humidity,season,holiday,workingday,weather,temp,atemp,windspeed,rent
9.38083151964686,4,0,0,1,17.22,21.21,7.0015,2.197224577336219
9.695359714832659,4,0,0,1,17.22,21.21,0.0,3.1354942159291497
9.695359714832659,4,0,0,1,17.22,21.21,6.0032,4.304065093204169
9.055385138137417,4,0,0,1,18.86,22.725,0.0,4.6443908991413725
8.774964387392123,4,0,0,1,20.5,24.24,0.0,5.384495062789089
8.774964387392123,4,0,0,1,21.32,25.0,0.0,5.823045895483019
7.483314773547883,4,0,0,1,23.78,27.275,0.0,5.986452005284438
5.916079783099616,4,0,0,1,25.42,31.06,0.0,6.102558594613568
6.782329983125268,4,0,0,1,25.42,31.06,7.0015,6.186208623900494
7.0710678118654755,4,0,0,1,25.42,31.06,6.0032,6.144185634125646
6.244997998398398,4,0,0,1,27.06,31.06,0.0,6.208590026096629
6.6332495807108,4,0,0,1,26.24,31.06,6.0032,6.113682179832231
7.0710678118654755,4,0,0,1,25.42,31.06,8.9981,5.976350909297934
6.782329983125268,4,0,0,1,24.6,31.06,7.0015,5.886104031450156
8.246211251235321,4,0,0,1,22.14,25.76,8.9981,5.517452896464707
8.774964387392123,4,0,0,1,21.32,25.0,7.0015,5.313205979041787
8.774964387392123,4,0,0,1,21.32,25.0,0.0,5.236441962829949
8.774964387392123,4,0,0,1,20.5,24.24,0.0,5.0106352940962555
9.38083151964686,4,0,0,1,19.68,23.485,0.0,4.962844630259907
9.38083151964686,4,0,0,1,18.86,22.725,6.0032,4.867534450455582
9.38083151964686,4,0,0,1,18.86,22.725,0.0,4.3694478524670215
9.38083151964686,4,0,0,1,18.86,22.725,0.0,4.025351690735149
9.38083151964686,4,0,0,1,18.04,21.97,0.0,3.4339872044851463
9.38083151964686,4,0,0,1,18.04,21.97,0.0,2.70805020110221
9.38083151964686,4,0,0,1,18.04,21.97,0.0,2.772588722239781
9.38083151964686,4,0,0,1,18.04,21.97,0.0,3.0910424533583156
9.273618495495704,4,0,0,1,18.04,21.97,0.0,3.8066624897703196
9.38083151964686,4,0,0,1,18.86,22.725,0.0,4.68213122712422
8.774964387392123,4,0,0,1,20.5,24.24,0.0,5.225746673713201
8.246211251235321,4,0,0,1,22.96,26.515,6.0032,5.902633333401366
7.280109889280518,4,0,0,1,25.42,31.06,6.0032,6.049733455231958
6.6332495807108,4,0,0,1,26.24,31.06,6.0032,6.122492809514386
6.6332495807108,4,0,0,1,27.06,31.06,6.0032,6.037870919922137
6.855654600401044,4,0,0,1,27.88,31.82,11.0014,6.2166061010848646
7.14142842854285,4,0,0,1,27.88,31.82,11.0014,6.0112671744041615
7.0710678118654755,4,0,0,1,27.06,31.06,8.9981,6.154858094016418
7.810249675906654,4,0,0,1,25.42,30.305,7.0015,6.0844994130751715
7.0710678118654755,4,0,0,1,26.24,31.06,7.0015,6.028278520230698
8.54400374531753,4,0,0,1,22.96,26.515,6.0032,5.713732805509369
8.54400374531753,4,0,0,1,22.96,26.515,7.0015,5.267858159063328
9.1104335791443,4,0,0,1,22.14,25.76,7.0015,5.159055299214529
9.695359714832659,4,0,0,2,21.32,25.0,0.0,5.030437921392435
9.38083151964686,4,0,0,1,20.5,24.24,7.0015,4.820281565605037
9.695359714832659,4,1,0,1,20.5,24.24,0.0,3.988984046564274
9.38083151964686,4,1,0,1,19.68,23.485,0.0,3.5553480614894135
9.38083151964686,4,1,0,1,19.68,23.485,0.0,2.995732273553991
9.38083151964686,4,1,0,1,18.86,22.725,0.0,2.4849066497880004
9.695359714832659,4,1,0,1,18.86,22.725,0.0,1.9459101490553132
9.695359714832659,4,1,0,1,18.86,22.725,0.0,3.0910424533583156
9.695359714832659,4,1,0,1,18.04,21.97,0.0,3.8066624897703196
9.38083151964686,4,1,0,1,18.86,22.725,0.0,4.74493212836325
9.1104335791443,4,1,0,1,21.32,25.0,0.0,5.541263545158426
8.774964387392123,4,1,0,1,22.14,25.76,0.0,5.393627546352361
8.54400374531753,4,1,0,1,22.96,26.515,11.0014,5.583496308781699
8.306623862918075,4,1,0,1,25.42,30.305,6.0032,5.777652323222656
6.928203230275509,4,1,0,2,28.7,32.575,6.0032,5.902633333401366
6.082762530298219,4,1,0,1,29.52,32.575,0.0,5.902633333401366
6.082762530298219,4,1,0,1,30.34,32.575,0.0,5.916202062607435
6.48074069840786,4,1,0,2,29.52,32.575,7.0015,5.953243334287784
6.708203932499369,4,1,0,2,28.7,31.82,6.0032,5.998936561946683
7.3484692283495345,4,1,0,2,27.06,31.06,7.0015,6.13122648948314
7.280109889280518,4,1,0,2,26.24,31.06,0.0,6.161207321695076
8.831760866327848,4,1,0,2,23.78,27.275,6.0032,5.820082930352362
8.54400374531753,4,1,0,1,24.6,29.545,0.0,5.420534999272285
9.38083151964686,4,1,0,1,22.96,26.515,6.0032,5.170483995038151
9.38083151964686,4,1,0,1,22.96,26.515,6.0032,4.844187086458591
9.38083151964686,4,1,0,2,22.14,25.76,7.0015,4.330733340286331
9.38083151964686,4,0,1,2,22.14,25.76,0.0,3.4339872044851463
9.695359714832659,4,0,1,2,21.32,25.0,6.0032,2.4849066497880004
9.695359714832659,4,0,1,2,21.32,25.0,8.9981,1.791759469228055
9.38083151964686,4,0,1,2,21.32,25.0,7.0015,1.3862943611198906
9.38083151964686,4,0,1,2,21.32,25.0,8.9981,1.791759469228055
9.38083151964686,4,0,1,2,21.32,25.0,0.0,3.044522437723423
9.1104335791443,4,0,1,1,21.32,25.0,6.0032,4.820281565605037
9.38083151964686,4,0,1,2,21.32,25.0,6.0032,5.8664680569332965
9.1104335791443,4,0,1,2,22.96,26.515,7.0015,6.008813185442595
8.306623862918075,4,0,1,2,24.6,29.545,0.0,5.46383180502561
8.306623862918075,4,0,1,2,24.6,29.545,8.9981,5.0106352940962555
8.54400374531753,4,0,1,2,24.6,29.545,11.0014,4.820281565605037
8.54400374531753,4,0,1,2,24.6,29.545,11.0014,5.204006687076795
8.54400374531753,4,0,1,2,24.6,29.545,12.998,5.198497031265825
8.54400374531753,4,0,1,3,24.6,29.545,7.0015,5.147494476813453
8.831760866327848,4,0,1,2,24.6,28.79,11.0014,5.170483995038151
8.54400374531753,4,0,1,2,24.6,29.545,11.0014,5.771441123130016
8.831760866327848,4,0,1,2,24.6,28.79,16.9979,6.405228458030841
8.831760866327848,4,0,1,2,24.6,28.79,15.0013,6.2915691395583195
9.1104335791443,4,0,1,2,23.78,27.275,15.0013,5.765191102784844
9.1104335791443,4,0,1,2,23.78,27.275,15.0013,5.459585514144159
8.831760866327848,4,0,1,2,23.78,27.275,12.998,5.170483995038151
9.1104335791443,4,0,1,2,22.96,26.515,12.998,4.997212273764115
9.1104335791443,4,0,1,2,22.96,26.515,19.0012,4.060443010546419
9.1104335791443,4,0,1,2,22.96,26.515,8.9981,3.2580965380214817
9.1104335791443,4,0,1,3,22.96,26.515,8.9981,2.3978952727983707
9.1104335791443,4,0,1,2,22.96,26.515,19.0012,1.0986122886681096
9.695359714832659,4,0,1,3,22.14,25.76,19.9995,1.0986122886681096
9.695359714832659,4,0,1,3,22.14,25.76,26.0027,2.0794415416798357
9.38083151964686,4,0,1,2,22.14,25.76,22.0028,3.1354942159291497
9.38083151964686,4,0,1,2,22.14,25.76,16.9979,4.727387818712341
9.38083151964686,4,0,1,2,22.14,25.76,26.0027,5.560681631015528
9.38083151964686,4,0,1,2,22.14,25.76,26.0027,6.003887067106539
9.38083151964686,4,0,1,2,22.14,25.76,30.0026,5.288267030694535
9.38083151964686,4,0,1,2,22.14,25.76,26.0027,4.736198448394496
9.695359714832659,4,0,1,3,22.14,25.76,22.0028,4.795790545596741
9.38083151964686,4,0,1,3,22.14,25.76,22.0028,4.143134726391533
9.38083151964686,4,0,1,3,22.14,25.76,15.0013,4.624972813284271
9.695359714832659,4,0,1,3,22.14,25.76,19.0012,4.3694478524670215
9.695359714832659,4,0,1,3,22.14,25.76,16.9979,3.828641396489095
9.38083151964686,4,0,1,2,22.96,26.515,15.0013,4.025351690735149
9.695359714832659,4,0,1,3,22.14,25.76,15.0013,5.529429087511423
9.695359714832659,4,0,1,3,22.14,25.76,8.9981,5.153291594497778
9.695359714832659,4,0,1,3,22.14,25.76,8.9981,4.700480365792416
9.695359714832659,4,0,1,3,22.14,25.76,7.0015,4.51085950651685
10.0,4,0,1,3,22.14,25.76,7.0015,4.430816798843313
9.695359714832659,4,0,1,3,22.14,25.76,6.0032,3.784189633918261
9.695359714832659,4,0,1,3,22.14,25.76,6.0032,4.007333185232471
9.695359714832659,4,0,1,2,22.14,25.76,8.9981,2.772588722239781
9.695359714832659,4,0,1,2,22.14,25.76,0.0,2.5649493574615367
9.695359714832659,4,0,1,2,22.14,25.76,0.0,1.6094379124341003
10.0,4,0,1,2,22.14,25.76,12.998,1.9459101490553132
10.0,4,0,1,2,22.14,25.76,7.0015,2.0794415416798357
10.0,4,0,1,2,22.14,25.76,7.0015,2.8903717578961645
10.0,4,0,1,3,22.14,25.76,6.0032,3.9702919135521215
10.0,4,0,1,3,22.14,25.76,8.9981,4.406719247264253
10.0,4,0,1,3,22.14,25.76,6.0032,5.3471075307174685
10.0,4,0,1,3,22.96,26.515,7.0015,4.700480365792416
10.0,4,0,1,3,22.96,26.515,8.9981,4.2484952420493585
9.1104335791443,4,0,1,2,25.42,28.79,0.0,4.442651256490317
9.38083151964686,4,0,1,2,25.42,28.03,0.0,4.663439094112067
9.1104335791443,4,0,1,2,26.24,28.79,11.0014,5.093750200806762
8.831760866327848,4,0,1,1,27.06,30.305,12.998,4.897839799950911
8.831760866327848,4,0,1,1,27.06,30.305,12.998,5.049856007249537
8.602325267042627,4,0,1,1,27.06,31.06,15.0013,5.6240175061873385
9.1104335791443,4,0,1,3,25.42,28.79,16.9979,6.173786103901937
9.1104335791443,4,0,1,3,25.42,28.79,16.9979,5.594711379601839
9.1104335791443,4,0,1,2,25.42,28.79,11.0014,5.327876168789581
9.1104335791443,4,0,1,1,25.42,28.79,19.0012,5.204006687076795
9.1104335791443,4,0,1,1,25.42,28.79,12.998,4.820281565605037
9.1104335791443,4,0,1,1,25.42,28.79,12.998,4.74493212836325
9.38083151964686,4,0,1,2,23.78,27.275,12.998,3.8712010109078907
9.695359714832659,4,0,1,1,23.78,27.275,6.0032,3.6888794541139363
9.695359714832659,4,0,1,1,23.78,27.275,8.9981,3.2188758248682006
9.695359714832659,4,0,1,1,22.96,26.515,11.0014,1.9459101490553132
9.695359714832659,4,0,1,1,22.96,26.515,8.9981,2.0794415416798357
9.695359714832659,4,0,1,1,22.96,26.515,12.998,2.197224577336219
9.695359714832659,4,0,1,2,22.96,26.515,11.0014,2.8903717578961645
9.38083151964686,4,0,1,3,22.96,26.515,12.998,4.553876891600541
9.38083151964686,4,0,1,3,22.96,26.515,12.998,4.997212273764115
9.486832980505138,4,0,1,2,22.96,26.515,11.0014,5.3471075307174685
9.695359714832659,4,0,1,2,22.96,26.515,15.0013,5.198497031265825
9.38083151964686,4,0,1,3,22.14,25.76,23.9994,4.836281906951478
9.38083151964686,4,0,1,3,21.32,25.0,11.0014,4.477336814478206
9.38083151964686,4,0,1,3,21.32,25.0,11.0014,4.330733340286331
8.54400374531753,4,0,1,1,22.96,26.515,23.9994,4.890349128221754
6.557438524302,4,0,1,1,25.42,31.06,23.9994,5.056245805348308
6.557438524302,4,0,1,1,25.42,31.06,19.0012,5.442417710521793
6.557438524302,4,0,1,1,24.6,31.06,15.0013,5.843544417031359
6.782329983125268,4,0,1,1,23.78,27.275,27.9993,6.1779441140506
6.244997998398398,4,0,1,1,22.14,25.76,19.0012,6.049733455231958
6.244997998398398,4,0,1,1,22.14,25.76,22.0028,5.517452896464707
6.48074069840786,4,0,1,1,21.32,25.0,12.998,5.2832037287379885
6.708203932499369,4,0,1,1,20.5,24.24,12.998,5.187385805840755
7.681145747868608,4,0,1,1,18.86,22.725,15.0013,4.969813299576001
7.681145747868608,4,0,1,1,18.86,22.725,11.0014,4.564348191467836
7.416198487095663,4,0,0,1,18.86,22.725,7.0015,4.672828834461906
7.416198487095663,4,0,0,1,18.86,22.725,16.9979,4.304065093204169
7.681145747868608,4,0,0,1,18.86,22.725,12.998,4.04305126783455
7.874007874011811,4,0,0,1,18.04,21.97,12.998,3.1780538303479453
8.18535277187245,4,0,0,1,17.22,21.21,8.9981,1.9459101490553132
8.426149773176359,4,0,0,1,17.22,21.21,11.0014,2.0794415416798357
8.426149773176359,4,0,0,1,16.4,20.455,0.0,3.044522437723423
8.717797887081348,4,0,0,1,16.4,20.455,7.0015,4.060443010546419
7.681145747868608,4,0,0,1,18.86,22.725,19.0012,4.836281906951478
6.928203230275509,4,0,0,1,21.32,25.0,19.9995,5.337538079701318
6.708203932499369,4,0,0,1,22.14,25.76,30.0026,5.777652323222656
6.324555320336759,4,0,0,1,22.96,26.515,26.0027,5.926926025970411
5.916079783099616,4,0,0,1,23.78,27.275,36.9974,6.124683390894204
5.916079783099616,4,0,0,1,24.6,31.06,31.0009,5.978885764901122
5.744562646538029,4,0,0,1,24.6,31.06,31.0009,6.159095388491933
5.5677643628300215,4,0,0,1,25.42,31.06,32.9975,5.934894195619588
5.385164807134504,4,0,0,1,25.42,31.06,26.0027,6.095824562432225
5.656854249492381,4,0,0,1,23.78,27.275,19.0012,6.091309882077698
6.244997998398398,4,0,0,1,22.14,25.76,12.998,5.921578419643815
7.14142842854285,4,0,0,1,20.5,24.24,8.9981,5.47646355193151
6.928203230275509,4,0,0,1,20.5,24.24,8.9981,5.19295685089021
6.48074069840786,4,0,0,1,20.5,24.24,15.0013,5.1298987149230735
6.0,4,0,0,1,20.5,24.24,8.9981,5.1179938124167546
6.4031242374328485,4,0,0,1,19.68,23.485,11.0014,4.9126548857360515
6.6332495807108,4,0,0,1,18.86,22.725,8.9981,4.68213122712422
6.855654600401044,4,0,0,1,18.04,21.97,8.9981,4.356708826689592
7.3484692283495345,4,0,0,1,17.22,21.21,8.9981,4.189654742026425
7.3484692283495345,4,0,0,1,17.22,21.21,8.9981,3.7612001156935624
7.3484692283495345,4,0,0,1,17.22,21.21,12.998,2.5649493574615367
7.3484692283495345,4,0,0,1,17.22,21.21,11.0014,2.0794415416798357
8.12403840463596,4,0,0,1,15.58,19.695,11.0014,2.3978952727983707
7.874007874011811,4,0,0,1,16.4,20.455,8.9981,3.8918202981106265
7.874007874011811,4,0,0,1,18.04,21.97,12.998,4.605170185988091
6.708203932499369,4,0,0,1,20.5,24.24,15.0013,5.25227342804663
6.708203932499369,4,0,0,1,22.14,25.76,16.9979,5.8522024797744745
5.916079783099616,4,0,0,1,22.96,26.515,19.0012,5.934894195619588
5.916079783099616,4,0,0,1,23.78,27.275,16.9979,6.09807428216624
5.916079783099616,4,0,0,1,24.6,31.06,19.9995,6.0844994130751715
6.324555320336759,4,0,0,1,24.6,31.06,19.9995,6.137727054086234
5.916079783099616,4,0,0,1,25.42,31.06,26.0027,6.023447592961032
6.782329983125268,4,0,0,1,24.6,31.06,26.0027,6.1463292576688975
7.0,4,0,0,1,23.78,27.275,31.0009,6.0063531596017325
7.0,4,0,0,1,22.96,26.515,30.0026,5.796057750765372
7.211102550927978,4,0,0,1,22.14,25.76,26.0027,5.455321115357701
7.211102550927978,4,0,0,1,22.14,25.76,31.0009,5.187385805840755
7.211102550927978,4,0,0,1,22.14,25.76,26.0027,4.634728988229636
7.0,4,0,0,1,22.96,26.515,27.9993,4.875197323201151
7.211102550927978,4,0,0,1,22.96,26.515,27.9993,4.143134726391533
7.483314773547883,4,0,1,1,22.14,25.76,22.0028,3.6375861597263857
7.3484692283495345,4,0,1,1,22.96,26.515,26.0027,2.8903717578961645
7.3484692283495345,4,0,1,1,22.96,26.515,26.0027,2.0794415416798357
7.0,4,0,1,1,22.96,26.515,12.998,1.0986122886681096
7.681145747868608,4,0,1,1,21.32,25.0,11.0014,1.791759469228055
7.937253933193772,4,0,1,1,20.5,24.24,19.9995,3.4011973816621555
7.416198487095663,4,0,1,1,20.5,24.24,16.9979,4.74493212836325
7.416198487095663,4,0,1,2,20.5,24.24,11.0014,5.736572297479192
7.14142842854285,4,0,1,2,20.5,24.24,16.9979,6.028278520230698
6.708203932499369,4,0,1,2,20.5,24.24,19.0012,5.332718793265369
6.708203932499369,4,0,1,1,21.32,25.0,11.0014,4.9126548857360515
6.557438524302,4,0,1,1,22.96,26.515,0.0,5.1179938124167546
6.324555320336759,4,0,1,1,22.96,26.515,6.0032,5.327876168789581
6.782329983125268,4,0,1,1,22.96,26.515,6.0032,5.327876168789581
7.0,4,0,1,1,23.78,27.275,12.998,5.1179938124167546
7.745966692414834,4,0,1,1,22.96,26.515,16.9979,5.342334251964811
7.483314773547883,4,0,1,1,23.78,27.275,16.9979,5.713732805509369
8.0,4,0,1,1,22.96,26.515,8.9981,6.431331081933479
7.745966692414834,4,0,1,1,22.96,26.515,0.0,6.251903883165888
8.246211251235321,4,0,1,1,22.14,25.76,7.0015,5.8111409929767
8.774964387392123,4,0,1,1,21.32,25.0,7.0015,5.438079308923196
8.774964387392123,4,0,1,1,20.5,24.24,7.0015,5.181783550292085
8.774964387392123,4,0,1,1,20.5,24.24,0.0,4.653960350157523
9.38083151964686,4,0,1,2,19.68,23.485,0.0,4.143134726391533
9.055385138137417,4,0,1,1,19.68,23.485,0.0,3.4657359027997265
9.38083151964686,4,0,1,2,18.86,22.725,0.0,2.4849066497880004
9.695359714832659,4,0,1,1,18.04,21.97,6.0032,1.791759469228055
9.695359714832659,4,0,1,1,18.04,21.97,6.0032,0.6931471805599453
9.695359714832659,4,0,1,2,18.04,21.97,7.0015,1.6094379124341003
9.38083151964686,4,0,1,2,18.86,22.725,0.0,3.0910424533583156
9.055385138137417,4,0,1,1,18.86,22.725,6.0032,4.700480365792416
9.38083151964686,4,0,1,1,18.86,22.725,6.0032,5.834810737062605
8.774964387392123,4,0,1,1,20.5,24.24,6.0032,6.214608098422191
8.774964387392123,4,0,1,2,21.32,25.0,6.0032,5.42934562895444
8.246211251235321,4,0,1,2,22.96,26.515,0.0,4.634728988229636
7.0,4,0,1,2,24.6,31.06,7.0015,4.997212273764115
6.557438524302,4,0,1,2,25.42,31.06,6.0032,5.308267697401204
6.164414002968976,4,0,1,2,26.24,31.06,12.998,5.393627546352361
6.4031242374328485,4,0,1,2,25.42,31.06,11.0014,5.135798437050261
7.0710678118654755,4,0,1,1,25.42,31.06,12.998,5.327876168789581
7.54983443527075,4,0,1,1,25.42,31.06,16.9979,5.720311776607412
7.745966692414834,4,0,1,1,24.6,30.305,8.9981,6.439350371100098
8.246211251235321,4,0,1,1,22.96,26.515,7.0015,6.34738920965601
7.745966692414834,4,0,1,1,22.96,26.515,7.0015,5.762051382780177
8.0,4,0,1,1,22.14,25.76,11.0014,5.42934562895444
8.246211251235321,4,0,1,2,22.14,25.76,8.9981,5.332718793265369
8.774964387392123,4,0,1,2,21.32,25.0,11.0014,4.927253685157204
8.774964387392123,4,0,1,2,21.32,25.0,12.998,4.2626798770413155
8.774964387392123,4,0,1,2,21.32,25.0,12.998,3.5553480614894135
8.774964387392123,4,0,1,2,21.32,25.0,12.998,2.833213344056216
8.774964387392123,4,0,1,2,21.32,25.0,12.998,2.0794415416798357
9.695359714832659,4,0,1,3,20.5,24.24,12.998,1.3862943611198906
10.0,4,0,1,3,20.5,24.24,7.0015,1.3862943611198906
9.1104335791443,4,0,1,3,21.32,25.0,16.9979,3.4657359027997265
8.774964387392123,4,0,1,3,21.32,25.0,16.9979,4.23410650459726
8.366600265340756,4,0,1,3,22.14,25.76,32.9975,5.351858133476067
9.38083151964686,4,0,1,3,21.32,25.0,32.9975,5.313205979041787
9.38083151964686,4,0,1,3,21.32,25.0,32.9975,4.820281565605037
9.695359714832659,4,0,1,3,21.32,25.0,16.9979,5.0106352940962555
9.695359714832659,4,0,1,3,21.32,25.0,22.0028,4.875197323201151
9.695359714832659,4,0,1,2,22.14,25.76,19.0012,4.672828834461906
9.695359714832659,4,0,1,3,22.14,25.76,11.0014,4.584967478670571
10.0,4,0,1,3,22.14,25.76,8.9981,4.795790545596741
9.695359714832659,4,0,1,3,22.96,26.515,11.0014,5.308267697401204
9.695359714832659,4,0,1,3,22.96,26.515,11.0014,5.204006687076795
10.0,4,0,1,3,22.96,26.515,11.0014,4.948759890378168
9.38083151964686,4,0,1,2,24.6,27.275,8.9981,5.288267030694535
9.695359714832659,4,0,1,3,24.6,25.76,6.0032,4.983606621708336
9.695359714832659,4,0,1,2,23.78,27.275,8.9981,4.454347296253507
9.695359714832659,4,0,1,2,23.78,27.275,23.9994,4.68213122712422
9.695359714832659,4,0,1,2,23.78,27.275,23.9994,4.2484952420493585
9.327379053088816,4,0,1,2,14.76,17.425,11.0014,3.0910424533583156
9.0,4,0,1,1,14.76,17.425,8.9981,2.4849066497880004
9.0,4,0,1,2,14.76,17.425,11.0014,1.6094379124341003
9.0,4,0,1,2,14.76,17.425,8.9981,1.9459101490553132
9.0,4,0,1,1,13.94,15.91,15.0013,2.197224577336219
9.0,4,0,1,1,13.12,15.91,12.998,2.9444389791664403
9.0,4,0,1,1,13.12,15.91,12.998,4.543294782270004
8.717797887081348,4,0,1,1,13.94,16.665,12.998,5.541263545158426
8.426149773176359,4,0,1,1,14.76,16.665,16.9979,6.040254711277414
8.12403840463596,4,0,1,1,16.4,20.455,11.0014,5.407171771460119
7.874007874011811,4,0,1,1,18.04,21.97,8.9981,4.9126548857360515
7.937253933193772,4,0,1,1,18.86,22.725,7.0015,4.770684624465664
6.928203230275509,4,0,1,1,20.5,24.24,6.0032,5.176149732573829
7.416198487095663,4,0,1,1,19.68,23.485,12.998,5.123963979403259
6.928203230275509,4,0,1,1,20.5,24.24,16.9979,5.017279836814924
6.708203932499369,4,0,1,1,20.5,24.24,8.9981,5.231108616854587
6.6332495807108,4,0,1,1,19.68,23.485,11.0014,5.700443573390686
7.3484692283495345,4,0,1,1,18.04,21.97,11.0014,6.228511003591183
7.615773105863909,4,0,1,1,17.22,21.21,7.0015,6.133398042996649
7.615773105863909,4,0,1,1,17.22,21.21,6.0032,5.749392985908253
8.426149773176359,4,0,1,1,16.4,20.455,0.0,5.3471075307174685
9.0,4,0,1,1,14.76,18.94,0.0,4.852030263919617
9.0,4,0,1,1,14.76,18.94,0.0,4.574710978503383
9.327379053088816,4,0,1,1,13.94,18.18,0.0,4.290459441148391
9.327379053088816,4,0,1,1,13.12,17.425,0.0,2.995732273553991
9.327379053088816,4,0,1,1,12.3,16.665,0.0,2.3978952727983707
9.327379053088816,4,0,1,1,12.3,16.665,0.0,1.0986122886681096
8.660254037844387,4,0,1,1,12.3,16.665,0.0,1.0986122886681096
9.327379053088816,4,0,1,1,12.3,16.665,0.0,1.6094379124341003
9.0,4,0,1,1,12.3,16.665,0.0,3.332204510175204
9.0,4,0,1,1,12.3,16.665,0.0,4.532599493153255
9.0,4,0,1,1,12.3,16.665,0.0,5.529429087511423
9.327379053088816,4,0,1,1,13.12,17.425,0.0,6.159095388491933
9.327379053088816,4,0,1,1,13.94,18.18,0.0,5.433722003554239
8.426149773176359,4,0,1,1,16.4,20.455,6.0032,4.897839799950911
8.426149773176359,4,0,1,1,17.22,21.21,8.9981,4.976733742420574
7.416198487095663,4,0,1,1,18.86,22.725,11.0014,5.247024072160486
6.928203230275509,4,0,1,1,19.68,23.485,11.0014,5.087596335232384
6.708203932499369,4,0,1,1,20.5,24.24,11.0014,5.153291594497778
7.14142842854285,4,0,1,1,19.68,23.485,11.0014,5.236441962829949
7.14142842854285,4,0,1,1,19.68,23.485,7.0015,5.58724865840025
7.874007874011811,4,0,1,1,18.04,21.97,12.998,6.317164686747284
8.426149773176359,4,0,1,1,17.22,21.21,11.0014,6.173786103901937
8.717797887081348,4,0,1,1,16.4,20.455,8.9981,5.645446897643238
8.12403840463596,4,0,1,1,16.4,20.455,8.9981,5.2094861528414205
8.426149773176359,4,0,1,1,15.58,19.695,8.9981,5.1298987149230735
8.426149773176359,4,0,1,1,14.76,17.425,8.9981,4.672828834461906
8.717797887081348,4,0,1,1,14.76,18.18,6.0032,4.060443010546419
8.717797887081348,4,0,1,1,14.76,18.18,6.0032,3.4657359027997265
9.0,4,0,1,1,13.94,16.665,8.9981,2.772588722239781
8.717797887081348,4,0,1,1,13.94,16.665,8.9981,2.0794415416798357
9.0,4,0,1,1,13.94,16.665,8.9981,1.791759469228055
9.0,4,0,1,1,13.12,16.665,6.0032,1.6094379124341003
9.0,4,0,1,1,13.12,16.665,8.9981,3.3672958299864737
8.717797887081348,4,0,1,1,13.94,16.665,12.998,4.605170185988091
9.0,4,0,1,2,13.12,16.665,6.0032,5.680172609017067
9.0,4,0,1,2,13.94,17.425,6.0032,5.998936561946683
9.0,4,0,1,2,14.76,17.425,12.998,5.10594547390058
8.717797887081348,4,0,1,2,16.4,20.455,12.998,4.709530201312334
8.18535277187245,4,0,1,1,18.04,21.97,12.998,4.795790545596741
7.14142842854285,4,0,1,1,20.5,24.24,12.998,5.19295685089021
6.928203230275509,4,0,1,2,21.32,25.0,16.9979,5.135798437050261
7.211102550927978,4,0,1,1,21.32,25.0,11.0014,5.030437921392435
7.211102550927978,4,0,1,1,21.32,25.0,11.0014,5.093750200806762
6.928203230275509,4,0,1,1,21.32,25.0,12.998,5.5909869805108565
7.416198487095663,4,0,1,1,19.68,23.485,6.0032,6.212606095751519
7.937253933193772,4,0,1,1,18.86,22.725,8.9981,6.073044534100404
8.18535277187245,4,0,1,1,18.04,21.97,6.0032,5.53338948872752
8.426149773176359,4,0,1,1,17.22,21.21,7.0015,5.3471075307174685
8.717797887081348,4,0,1,1,16.4,20.455,8.9981,4.976733742420574
9.055385138137417,4,0,1,1,16.4,20.455,0.0,4.927253685157204
9.055385138137417,4,0,1,1,16.4,20.455,6.0032,4.564348191467836
9.055385138137417,4,0,1,2,16.4,20.455,0.0,3.784189633918261
9.055385138137417,4,0,1,2,16.4,20.455,0.0,2.8903717578961645
8.717797887081348,4,0,1,2,16.4,20.455,0.0,2.3978952727983707
9.327379053088816,4,0,1,2,15.58,19.695,11.0014,2.197224577336219
9.327379053088816,4,0,1,2,15.58,19.695,6.0032,2.0794415416798357
9.327379053088816,4,0,1,2,15.58,19.695,0.0,3.1780538303479453
9.327379053088816,4,0,1,2,15.58,19.695,6.0032,4.204692619390966
9.273618495495704,4,0,1,2,16.4,20.455,15.0013,5.5053315359323625
9.327379053088816,4,0,1,2,16.4,20.455,23.9994,5.981414211254481
8.426149773176359,4,0,1,2,17.22,21.21,31.0009,5.541263545158426
8.426149773176359,4,0,1,2,17.22,21.21,22.0028,4.90527477843843
8.18535277187245,4,0,1,2,18.04,21.97,30.0026,5.093750200806762
7.416198487095663,4,0,1,2,19.68,23.485,32.9975,5.288267030694535
7.14142842854285,4,0,1,1,18.04,21.97,27.9993,5.272999558563747
6.855654600401044,4,0,1,1,18.04,21.97,19.9995,5.308267697401204
6.6332495807108,4,0,1,1,18.86,22.725,26.0027,5.472270673671474
6.0,4,0,1,1,18.86,22.725,26.0027,5.673323267171492
6.164414002968976,4,0,1,1,17.22,21.21,23.9994,6.175867270105761
5.656854249492381,4,0,1,1,17.22,21.21,31.0009,5.926926025970411
6.082762530298219,4,0,1,1,16.4,20.455,23.9994,5.2832037287379885
6.557438524302,4,0,1,1,14.76,16.665,19.0012,5.231108616854587
6.782329983125268,4,0,1,1,13.94,15.91,16.9979,4.820281565605037
6.782329983125268,4,0,1,1,13.94,15.15,22.0028,4.7535901911063645
7.0,4,0,1,1,13.12,15.15,22.0028,4.499809670330265
6.708203932499369,4,0,0,1,13.12,14.395,23.9994,3.9702919135521215
6.708203932499369,4,0,0,1,13.12,15.15,19.9995,4.143134726391533
7.211102550927978,4,0,0,1,12.3,13.635,22.0028,3.4657359027997265
